dataset,contract,category,iteration,kind,strategy,regime,new_bc,reward,bug,seed_bug,genuine
smartbugs,reentrancy/reentrancy_bonus,reentrancy,87,gen,arithmetic_probe,greedy,0.0,0.0,True,False,True
smartbugs,reentrancy/reentrancy_bonus,reentrancy,88,mut,call_swap,random,0.0,0.0,True,True,False
smartbugs,reentrancy/reentrancy_bonus,reentrancy,89,gen,logic_error_probe,greedy,0.0,0.0,True,False,True
smartbugs,reentrancy/reentrancy_bonus,reentrancy,90,gen,access_control_probe,greedy,0.0,0.0,True,False,True
smartbugs,reentrancy/reentrancy_bonus,reentrancy,91,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_bonus,reentrancy,92,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_bonus,reentrancy,93,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_bonus,reentrancy,94,gen,logic_error_probe,greedy,0.0,0.0,True,False,True
smartbugs,reentrancy/reentrancy_bonus,reentrancy,95,mut,arg_shuffle,random,0.0,0.0,True,False,True
smartbugs,reentrancy/reentrancy_bonus,reentrancy,96,mut,value_perturb,greedy,0.0,0.0,True,False,True
smartbugs,reentrancy/reentrancy_bonus,reentrancy,97,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_bonus,reentrancy,98,gen,arithmetic_probe,greedy,0.0,0.0,True,False,True
smartbugs,reentrancy/reentrancy_bonus,reentrancy,99,mut,call_insert,greedy,0.0,0.0,True,False,True
smartbugs,reentrancy/reentrancy_dao,reentrancy,0,gen,reentrancy_probe,greedy,4.0,2.6667,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,1,gen,arithmetic_probe,greedy,3.0,4.6667,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,2,gen,access_control_probe,random,0.0,4.6667,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,3,gen,price_oracle_probe,greedy,0.0,2.6667,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,4,gen,logic_error_probe,greedy,0.0,2.6667,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,5,mut,value_perturb,greedy,2.0,5.3333,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,6,mut,call_insert,greedy,0.0,5.3333,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,7,mut,call_swap,random,0.0,4.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,8,mut,arg_shuffle,random,0.0,4.6667,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,9,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,10,gen,arithmetic_probe,greedy,0.0,1.3333,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,11,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,12,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,13,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,14,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,15,mut,call_insert,greedy,0.0,0.6667,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,16,mut,call_swap,random,0.0,0.6667,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,17,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,18,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,19,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,20,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,21,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,22,mut,call_swap,greedy,0.0,1.3333,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,23,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,24,mut,arg_shuffle,random,0.0,1.3333,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,25,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,26,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,27,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,28,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,29,gen,reentrancy_probe,random,0.0,2.6667,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,30,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,31,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,32,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,33,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,34,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,35,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,36,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,37,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,38,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,39,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,40,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,41,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,42,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,43,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,44,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,45,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,46,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,47,mut,value_perturb,greedy,0.0,0.6667,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,48,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,49,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,50,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,51,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,52,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,53,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,54,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,55,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,56,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,57,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,58,gen,logic_error_probe,greedy,0.0,2.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,59,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,60,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,61,gen,logic_error_probe,random,0.0,1.3333,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,62,gen,logic_error_probe,random,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,63,gen,logic_error_probe,random,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,64,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,65,mut,value_perturb,random,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,66,gen,reentrancy_probe,random,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,67,mut,value_perturb,random,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,68,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,69,mut,call_swap,random,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,70,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,71,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,72,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,73,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,74,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,75,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,76,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,77,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,78,gen,price_oracle_probe,random,0.0,2.6667,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,79,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,80,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,81,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,82,mut,arg_shuffle,random,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,83,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,84,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,85,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,86,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,87,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,88,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,89,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,90,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,91,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,92,gen,price_oracle_probe,random,0.0,0.6667,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,93,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,94,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,95,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,96,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,97,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,98,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_dao,reentrancy,99,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,0,gen,reentrancy_probe,greedy,8.0,54.5714,True,False,True
smartbugs,reentrancy/reentrancy_simple,reentrancy,1,gen,arithmetic_probe,greedy,0.0,2.2857,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,2,gen,access_control_probe,greedy,2.0,4.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,3,gen,price_oracle_probe,random,0.0,4.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,4,gen,logic_error_probe,greedy,0.0,4.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,5,mut,value_perturb,greedy,0.0,2.8571,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,6,mut,call_insert,greedy,0.0,5.1429,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,7,mut,call_swap,greedy,0.0,4.0,False,True,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,8,mut,arg_shuffle,greedy,0.0,2.8571,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,9,gen,reentrancy_probe,random,0.0,1.1429,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,10,gen,arithmetic_probe,greedy,0.0,3.4286,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,11,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,12,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,13,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,14,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,15,mut,call_insert,greedy,0.0,0.5714,False,True,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,16,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,17,mut,arg_shuffle,greedy,0.0,1.1429,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,18,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,19,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,20,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,21,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,22,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,23,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,24,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,25,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,26,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,27,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,28,mut,arg_shuffle,greedy,0.0,1.7143,True,True,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,29,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,30,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,31,gen,logic_error_probe,greedy,0.0,1.7143,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,32,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,33,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,34,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,35,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,36,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,37,gen,access_control_probe,random,0.0,1.7143,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,38,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,39,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,40,gen,access_control_probe,random,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,41,mut,call_swap,random,0.0,1.7143,False,True,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,42,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,43,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,44,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,45,mut,value_perturb,greedy,0.0,1.7143,True,True,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,46,mut,value_perturb,greedy,0.0,0.0,True,True,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,47,mut,arg_shuffle,greedy,0.0,0.0,True,True,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,48,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,49,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,50,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,51,mut,arg_shuffle,fallback_other,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,52,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,53,mut,call_swap,greedy,0.0,0.0,True,True,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,54,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,55,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,56,mut,call_swap,greedy,0.0,0.0,False,True,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,57,mut,value_perturb,random,0.0,0.0,False,True,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,58,mut,value_perturb,greedy,0.0,0.0,True,True,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,59,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,60,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,61,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,62,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,63,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,64,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,65,mut,value_perturb,random,0.0,1.1429,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,66,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,67,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,68,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,69,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,70,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,71,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,72,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,73,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,74,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,75,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,76,gen,price_oracle_probe,random,0.0,1.7143,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,77,gen,price_oracle_probe,random,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,78,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,79,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,80,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,81,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,82,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,83,mut,call_insert,greedy,0.0,0.0,False,True,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,84,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,85,mut,value_perturb,random,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,86,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,87,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,88,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,89,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,90,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,91,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,92,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,93,gen,access_control_probe,random,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,94,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,95,mut,call_insert,random,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,96,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,97,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,98,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/reentrancy_simple,reentrancy,99,gen,price_oracle_probe,random,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,0,gen,reentrancy_probe,random,10.0,4.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,1,gen,arithmetic_probe,random,0.0,2.4,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,2,gen,access_control_probe,greedy,0.0,3.6,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,3,gen,price_oracle_probe,greedy,0.0,2.8,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,4,gen,logic_error_probe,random,3.0,5.2,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,5,mut,value_perturb,random,0.0,5.2,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,6,mut,call_insert,greedy,0.0,5.2,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,7,mut,call_swap,greedy,0.0,2.8,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,8,mut,arg_shuffle,greedy,0.0,5.2,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,9,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,10,gen,arithmetic_probe,greedy,0.0,0.8,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,11,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,12,gen,price_oracle_probe,greedy,0.0,0.4,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,13,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,14,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,15,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,16,mut,call_swap,greedy,0.0,1.2,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,17,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,18,mut,call_swap,greedy,0.0,1.2,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,19,gen,logic_error_probe,random,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,20,mut,value_perturb,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,21,mut,call_insert,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,22,mut,arg_shuffle,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,23,mut,call_swap,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,24,gen,reentrancy_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,25,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,26,gen,arithmetic_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,27,gen,price_oracle_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,28,gen,access_control_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,29,gen,logic_error_probe,greedy,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,30,mut,value_perturb,random,0.0,0.0,False,False,False
smartbugs,reentrancy/simple_dao,reentrancy,31,mut,call_insert,greedy,0.0,0.0,False,False,False
